Date,dia,Quantity,Rate,Value,t,t_square,log_Quantity,April,August,December,February,January,July,June,March,May,November,October,September
2022-04-02,12 MM,6.13,76500.0,478140.0,60,3600,1.81319474994812,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-02,12 MM,3.73,64750.0,241517.5,60,3600,1.3164082336557241,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-04,12 MM,9.85,76500.0,555690.0,60,3600,2.2874714551839976,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-06,12 MM,0.37,76500.0,29970.0,60,3600,-0.9942522733438669,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-07,12 MM,2.98,76500.0,229460.0,61,3721,1.091923300517313,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-08,12 MM,3.27,76500.0,258330.0,61,3721,1.184789984909162,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-08,12 MM,10.190000000000001,76500.0,555690.0,61,3721,2.3214068472346336,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-08,12 MM,0.59,76500.0,47495.0,61,3721,-0.527632742082372,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-08,12 MM,1.0,76500.0,80500.0,61,3721,0.0,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-09,12 MM,2.17,76500.0,174685.0,61,3721,0.7747271675523681,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-09,12 MM,7.27,76500.0,555690.0,61,3721,1.9837562915454279,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-11,12 MM,2.67,76500.0,210930.0,61,3721,0.9820784724121582,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-11,12 MM,4.08,76500.0,318240.0,61,3721,1.4060969884160703,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-12,12 MM,0.91,76500.0,73255.0,61,3721,-0.09431067947124129,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-12,12 MM,2.98,76500.0,229460.0,61,3721,1.091923300517313,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-13,12 MM,0.26,76500.0,20800.0,61,3721,-1.3470736479666092,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-14,12 MM,0.16,76500.0,12480.0,61,3721,-1.8325814637483102,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-15,12 MM,0.13,74500.0,9685.0,61,3721,-2.0402208285265546,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-16,12 MM,2.99,76500.0,234715.0,61,3721,1.095273387402595,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-16,12 MM,1.5,76500.0,114750.0,61,3721,0.4054651081081644,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-16,12 MM,3.95,76000.0,300200.0,61,3721,1.3737155789130306,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-16,12 MM,10.190000000000001,76000.0,555690.0,61,3721,2.3214068472346336,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-18,12 MM,3.17,73500.0,232995.0,61,3721,1.1537315878891892,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-19,12 MM,2.01,76500.0,156780.0,61,3721,0.6981347220709843,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-20,12 MM,1.17,76500.0,91868.4,61,3721,0.1570037488096647,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-20,12 MM,0.235,76500.0,18647.85,61,3721,-1.448169764837978,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-21,12 MM,3.98,76500.0,304470.0,61,3721,1.3812818192963463,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-21,12 MM,0.496,76500.0,38916.16,61,3721,-0.7011793522572096,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-22,12 MM,6.08,75500.0,459040.0,61,3721,1.8050046959780757,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-22,12 MM,2.99,76500.0,233220.0,61,3721,1.095273387402595,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-22,12 MM,10.190000000000001,76500.0,555690.0,61,3721,2.3214068472346336,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-22,12 MM,5.0,76500.0,385000.0,61,3721,1.6094379124341003,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-22,12 MM,10.190000000000001,73500.0,555690.0,61,3721,2.3214068472346336,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-23,12 MM,4.02,76500.0,307530.0,61,3721,1.3912819026309295,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-23,12 MM,10.190000000000001,69745.76,555690.0,61,3721,2.3214068472346336,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-25,12 MM,5.93,75500.0,447715.0,61,3721,1.780024213009634,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-25,12 MM,4.01,76000.0,304760.0,61,3721,1.3887912413184778,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-26,12 MM,3.02,75500.0,228010.0,61,3721,1.1052568313867783,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-27,12 MM,5.09,76000.0,386840.0,61,3721,1.6272778305624314,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-27,12 MM,6.49,75500.0,489995.0,61,3721,1.8702625307159986,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-27,12 MM,2.48,75700.0,187736.0,61,3721,0.9082585601768908,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-27,12 MM,5.03,76200.0,383286.0,61,3721,1.6154199841116479,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-27,12 MM,5.18,75500.0,391090.0,61,3721,1.6448050562713916,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-27,12 MM,1.34,76500.0,102510.0,61,3721,0.29266961396282004,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-28,12 MM,2.5,76500.0,191250.0,61,3721,0.9162907318741551,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-28,12 MM,2.51,75500.0,189505.0,61,3721,0.9202827531436925,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-28,12 MM,10.190000000000001,71000.0,555690.0,61,3721,2.3214068472346336,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-28,12 MM,5.25,71000.0,372750.0,61,3721,1.6582280766035324,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-29,12 MM,0.74,76000.0,56240.0,61,3721,-0.3011050927839216,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-29,12 MM,3.0,74500.0,223500.0,61,3721,1.0986122886681098,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-29,12 MM,0.99,74000.0,73260.0,61,3721,-0.01005033585350145,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,6.05,74500.0,450725.0,61,3721,1.80005827204275,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,8.08,74500.0,555690.0,61,3721,2.089391872533004,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,3.98,74500.0,296510.0,61,3721,1.3812818192963463,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,4.06,74500.0,302470.0,61,3721,1.4011829736136412,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,2.03,74500.0,151235.0,61,3721,0.7080357930536959,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,10.190000000000001,73500.0,555690.0,61,3721,2.3214068472346336,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,2.09,74500.0,155705.0,61,3721,0.7371640659767196,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,2.34,74000.0,173160.0,61,3721,0.85015092936961,True,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,12 MM,5.05,74500.0,376225.0,61,3721,1.6193882432872684,True,False,False,False,False,False,False,False,False,False,False,False
2022-05-02,12 MM,1.92,75500.0,144960.0,61,3721,0.6523251860396901,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-02,12 MM,0.33,76500.0,25905.0,61,3721,-1.1086626245216111,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-02,12 MM,3.46,74500.0,257770.0,61,3721,1.2412685890696329,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-02,12 MM,3.03,74500.0,225735.0,61,3721,1.1085626195212777,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-02,12 MM,4.05,74500.0,301725.0,61,3721,1.3987168811184478,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-02,12 MM,3.98,76300.0,303674.0,61,3721,1.3812818192963463,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-03,12 MM,5.02,74000.0,371480.0,61,3721,1.6134299337036377,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-03,12 MM,3.02,74000.0,223480.0,61,3721,1.1052568313867783,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-03,12 MM,0.16,75000.0,12000.0,61,3721,-1.8325814637483102,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-04,12 MM,5.03,74500.0,374735.0,61,3721,1.6154199841116479,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-04,12 MM,5.06,74500.0,376970.0,61,3721,1.6213664832993742,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-04,12 MM,8.58,74500.0,555690.0,61,3721,2.149433913499871,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-04,12 MM,2.01,76000.0,152760.0,61,3721,0.6981347220709843,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-04,12 MM,5.04,74500.0,375480.0,61,3721,1.6174060820832772,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-05,12 MM,1.74,74000.0,128760.0,61,3721,0.5538851132264376,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-06,12 MM,5.06,74500.0,376970.0,61,3721,1.6213664832993742,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-06,12 MM,4.58,74500.0,341210.0,61,3721,1.5216989981260935,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-06,12 MM,5.06,72000.0,364320.0,61,3721,1.6213664832993742,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-06,12 MM,9.0,69000.0,555690.0,61,3721,2.1972245773362196,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-06,12 MM,2.35,74000.0,173900.0,61,3721,0.8544153281560676,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-07,12 MM,3.84,74000.0,284160.0,62,3844,1.3454723665996355,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-07,12 MM,0.66,73000.0,48180.0,62,3844,-0.4155154439616658,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-07,12 MM,3.0,72000.0,216000.0,62,3844,1.0986122886681098,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-09,12 MM,2.98,74000.0,220520.0,62,3844,1.091923300517313,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-09,12 MM,5.03,72000.0,362160.0,62,3844,1.6154199841116479,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-09,12 MM,4.01,74500.0,298745.0,62,3844,1.3887912413184778,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-09,12 MM,6.0,71000.0,426000.0,62,3844,1.791759469228055,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-09,12 MM,5.98,73500.0,439530.0,62,3844,1.7884205679625405,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-11,12 MM,3.53,73000.0,257690.0,62,3844,1.2612978709452054,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-12,12 MM,0.83,73000.0,60590.0,62,3844,-0.18632957819149348,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-12,12 MM,3.97,73000.0,289810.0,62,3844,1.3787660946990992,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-12,12 MM,1.52,71500.0,108680.0,62,3844,0.41871033485818504,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-12,12 MM,2.0,73000.0,146000.0,62,3844,0.6931471805599453,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-12,12 MM,2.56,73000.0,186880.0,62,3844,0.9400072584914712,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-13,12 MM,4.52,73000.0,329960.0,62,3844,1.5085119938441398,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-14,12 MM,3.54,72000.0,254880.0,62,3844,1.264126727145683,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-14,12 MM,1.02,71000.0,72420.0,62,3844,0.01980262729617973,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,4.03,73000.0,294190.0,62,3844,1.3937663759585917,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,4.02,73000.0,293460.0,62,3844,1.3912819026309295,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,3.02,73000.0,220460.0,62,3844,1.1052568313867783,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,10.190000000000001,71000.0,555690.0,62,3844,2.3214068472346336,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,2.1,72500.0,152250.0,62,3844,0.7419373447293773,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,5.02,72000.0,361440.0,62,3844,1.6134299337036377,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,2.92,71000.0,207320.0,62,3844,1.0715836162801904,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,2.5,73000.0,182500.0,62,3844,0.9162907318741551,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,10.190000000000001,69600.0,555690.0,62,3844,2.3214068472346336,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-17,12 MM,0.973,73000.0,71029.0,62,3844,-0.027371196796132015,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-18,12 MM,2.52,73000.0,183960.0,62,3844,0.9242589015233319,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-18,12 MM,2.51,72000.0,180720.0,62,3844,0.9202827531436925,False,False,False,False,False,False,False,False,True,False,False,False
2022-05-18,12 MM,1.51,73000.0,110230.0,62,3844,0.412109650826833,False,False,False,False,False,False,False,False,True,False,False,False
